W,k,x
0.0370608640139346,0.1915194503788923,0.6221087710398319
0.13499263132688916,0.4377277390071145,0.7853585837137692
0.02897872528759,0.7799758081188035,0.2725926052826416
0.08888311829030492,0.2764642551430967,0.8018721775350193
0.367570032823358,0.9581393536837052,0.8759326347420947
0.04490537246248208,0.35781726995786667,0.5009951255234587
0.17358050983221202,0.6834629351721363,0.7127020269829002
0.058303600964289465,0.37025075479039493,0.5611961860656249
4.7684789171175294e-05,0.5030831653078097,0.013768449590682241
0.3010374040082629,0.772826621612374,0.8826411906361166
0.06909343364018312,0.3648859839013723,0.6153961784334937
0.0051270983966914385,0.07538124164297655,0.3688240060019745
0.19796263315253904,0.9331401019825216,0.6513781432265774
0.1235489161385123,0.3972025777261542,0.7887301429407455
0.05112722389547928,0.31683612216887125,0.5680986526260692
0.0826745503644612,0.8691273895612258,0.43617342389567937
0.008289754631914469,0.8021476420801591,0.14376682451456457
0.174809834162304,0.7042609711183354,0.7045813081895725
0.09357520994766706,0.21879210567408858,0.924867628615565
0.18279326061746906,0.44214075540417663,0.9093159589724725
0.0010156123156681075,0.0598092227798519,0.18428708381381365
0.010784319171437216,0.04735527880151513,0.6748809435823302
0.08456150966757238,0.5946247799344488,0.5333101629987506
0.0068280261545464824,0.04332406269480349,0.5614330800633979
0.041699042220042455,0.329668445620915,0.5029668331126184
0.020626833304692834,0.11189431757440382,0.6071937062184846
1.2946700932728859e-05,0.5659446430505314,0.00676406199000279
0.25684592117673694,0.617441708804297,0.9121228864331543
0.38902705863959425,0.7905241330570334,0.9920814661883615
0.30068368026487496,0.9588017621528665,0.7919641352916398
0.05569822918716487,0.2852509600245098,0.624916705305911
0.009152813016168375,0.47809379567067456,0.19567517866589823
0.0005548141069395496,0.38231745203150647,0.05387368514623658
0.2177698027827776,0.45164840826085906,0.9820047415219545
0.00088320321439472,0.12394270048696299,0.1193808979262484
0.12736773857374264,0.7385230561433468,0.5873036334639846
0.002706264024511425,0.4716325343203678,0.1071268171938663
0.09282633895974077,0.22921856546061792,0.8999651948366754
0.059832681175105186,0.4167535378026932,0.5358516625316159
0.0002805797369875377,0.006208516587129398,0.30064170577030114
0.08185770161924318,0.4368931721756102,0.6121489970657575
0.1797585663314622,0.9181980753805731,0.6257366699625353
0.007924872951784092,0.7059975650817732,0.14983371598992723
0.25760548211647477,0.7460634091367166,0.8310069924335378
0.06087428792432547,0.6337257689509791,0.4383098811224275
0.024647330032552324,0.15257277467450536,0.5684096152471901
0.23907871672626527,0.5282242775850605,0.9514287637535932
0.06066122569973005,0.4803591785100161,0.5025595633825504
0.18014733728555687,0.5368781929244097,0.8192020670641583
0.012797486084343524,0.05711563808885989,0.6694217430745488
0.19232663514118825,0.7671166283794725,0.7081153619776038
0.1239515515969046,0.7968671837251966,0.5577608284274495
0.010457669026519045,0.9658365319921276,0.14715689989299718
0.005228389079831091,0.02964700053541558,0.5938934926247718
0.05155994127296508,0.11406569874266248,0.9508098500841222
0.006105091886972049,0.32570741442534723,0.1936186901537772
0.19391548450771792,0.45781164889742754,0.9204025710930878
0.028048776068488154,0.8790691615146757,0.2526157550465302
0.005801070783792843,0.34800879286934616,0.18258873158030875
0.2250801987081785,0.9017960513709921,0.7065281631717975
0.2943541243607726,0.7266584615621408,0.9000878368097077
0.13985462384005615,0.7791638007693242,0.5991547806042924
0.0033363718848413355,0.29112524489787484,0.15139526440743212
0.0724604609574704,0.3351746591494349,0.6575517771578194
0.00011095639678903511,0.07334254363261816,0.05500639540622365
0.056343967730701286,0.32319481392117644,0.5904818044629861
0.03518268562693975,0.8538985671256417,0.287062425000009
0.0015542893897540334,0.17306722681479214,0.13402120599884282
0.016023617127739066,0.9946538286442945,0.17949786946939184
0.05127668626494328,0.31754682302719583,0.5682914046591072
0.003791631953987355,0.00934857450024451,0.9006486211550919
0.15153676515272724,0.9772414309225871,0.5568946791368349
0.00470031296709463,0.08477384339419014,0.3330024657291001
0.007389120608616578,0.728428676369672,0.14243537334181722
0.020594003912269808,0.5524689394975455,0.2730432596836856
0.21728286521203297,0.9744951380872597,0.6677869061450377
0.0014995828965715745,0.25565328643413965,0.10831149418272878
0.23761678770690484,0.7761807231738822,0.782477992600202
0.3184011032353042,0.7616039143074941,0.9144031132693238
0.10638131413175639,0.6586227819424226,0.5683675815729324
0.04918983628124671,0.2017556924529783,0.6982963755517612
0.3770858802438915,0.9521954098154773,0.8899632871420051
0.33298189947414536,0.9935673628631737,0.8187035102039255
0.055501673891276096,0.5451221661797199,0.4512540549640983
0.42178763392567425,0.8905571879288573,0.9732647911186689
0.03976168573019603,0.5934113295689697,0.36607449772047085
0.12267557994534195,0.3230946929662495,0.871423255048698
0.058236769041288695,0.21563406298839582,0.7349451885621964
0.11746732995286129,0.3656190873671856,0.8016025985027602
0.1925135714957309,0.7827355919753762,0.701355379236693
0.07589235035083447,0.6227765866031991,0.49368264574711207
0.2131108189596578,0.8405377001184887,0.7120969869436473
0.00021377826558715237,0.44390898141585244,0.031034861133332647
0.09697672256175006,0.36323976019359805,0.7307217914103388
0.02820657852407357,0.4755665730836416,0.3444169701220027
0.005103902314084891,0.6408804349960188,0.12620532161439946
0.04657823800626288,0.17146526096424974,0.7370864936885216
0.008678713592056539,0.1270293935724024,0.3696498749466268
0.0032121939675766567,0.6043340048360264,0.10310443885564724
0.35868971241999387,0.8023741823372101,0.9455532358421244
